animal,age,couverture,taux,healthLimit,franchise,healthHthcMonthly
"Chat,5,Accident,""0,8"",1000,0,12.76"
"Chien,6,Accident,""0,8"",1000,0,18.56"
"Chat,6,Accident,""0,8"",1000,0,13.92"
"Chien,7,Accident,""0,8"",1000,0,20.11"
"Chat,7,Accident,""0,8"",1000,0,15.08"
"Chien,8,Accident,""0,8"",1000,0,21.65"
"Chat,8,Accident,""0,8"",1000,0,16.24"
"Chien,0,Accident,""0,9"",1000,0,14.07"
"Chat,0,Accident,""0,9"",1000,0,10.55"
"Chien,1,Accident,""0,9"",1000,0,14.07"
"Chat,1,Accident,""0,9"",1000,0,10.55"
"Chien,2,Accident,""0,9"",1000,0,14.95"
"Chat,2,Accident,""0,9"",1000,0,11.21"
"Chien,3,Accident,""0,9"",1000,0,15.83"
"Chat,3,Accident,""0,9"",1000,0,11.87"
"Chien,4,Accident,""0,9"",1000,0,17.59"
"Chat,4,Accident,""0,9"",1000,0,13.19"
"Chien,5,Accident,""0,9"",1000,0,19.35"
"Chat,5,Accident,""0,9"",1000,0,14.51"
"Chien,6,Accident,""0,9"",1000,0,21.11"
"Chat,6,Accident,""0,9"",1000,0,15.83"
"Chien,7,Accident,""0,9"",1000,0,22.86"
"Chat,7,Accident,""0,9"",1000,0,17.15"
"Chien,8,Accident,""0,9"",1000,0,24.62"
"Chat,8,Accident,""0,9"",1000,0,18.47"
Chien,0,Accident,1,1000,0,15.78
Chat,0,Accident,1,1000,0,11.83
Chien,1,Accident,1,1000,0,15.78
Chat,1,Accident,1,1000,0,11.83
Chien,2,Accident,1,1000,0,16.77
Chat,2,Accident,1,1000,0,12.57
Chien,3,Accident,1,1000,0,17.75
Chat,3,Accident,1,1000,0,13.31
Chien,4,Accident,1,1000,0,19.72
Chat,4,Accident,1,1000,0,14.79
Chien,5,Accident,1,1000,0,21.7
Chat,5,Accident,1,1000,0,16.27
Chien,6,Accident,1,1000,0,23.67
Chat,6,Accident,1,1000,0,17.75
Chien,7,Accident,1,1000,0,25.64
Chat,7,Accident,1,1000,0,19.23
Chien,8,Accident,1,1000,0,27.61
Chat,8,Accident,1,1000,0,20.71
"Chien,0,Accident,""0,6"",1200,0,10.09"
"Chat,0,Accident,""0,6"",1200,0,7.56"
"Chien,1,Accident,""0,6"",1200,0,10.09"
"Chat,1,Accident,""0,6"",1200,0,7.56"
"Chien,2,Accident,""0,6"",1200,0,10.72"
"Chat,2,Accident,""0,6"",1200,0,8.04"
"Chien,3,Accident,""0,6"",1200,0,11.35"
"Chat,3,Accident,""0,6"",1200,0,8.51"
"Chien,4,Accident,""0,6"",1200,0,12.61"
"Chat,4,Accident,""0,6"",1200,0,9.46"
"Chien,5,Accident,""0,6"",1200,0,13.87"
"Chat,5,Accident,""0,6"",1200,0,10.4"
"Chien,6,Accident,""0,6"",1200,0,15.13"
"Chat,6,Accident,""0,6"",1200,0,11.35"
"Chien,7,Accident,""0,6"",1200,0,16.39"
"Chat,7,Accident,""0,6"",1200,0,12.29"
"Chien,8,Accident,""0,6"",1200,0,17.65"
"Chat,8,Accident,""0,6"",1200,0,13.24"
"Chien,0,Accident,""0,7"",1200,0,11.98"
"Chat,0,Accident,""0,7"",1200,0,8.99"
"Chien,1,Accident,""0,7"",1200,0,11.98"
"Chat,1,Accident,""0,7"",1200,0,8.99"
"Chien,2,Accident,""0,7"",1200,0,12.73"
"Chat,2,Accident,""0,7"",1200,0,9.55"
"Chien,3,Accident,""0,7"",1200,0,13.48"
"Chat,3,Accident,""0,7"",1200,0,10.11"
"Chien,4,Accident,""0,7"",1200,0,14.98"
"Chat,4,Accident,""0,7"",1200,0,11.23"
"Chien,5,Accident,""0,7"",1200,0,16.47"
"Chat,5,Accident,""0,7"",1200,0,12.36"
"Chien,6,Accident,""0,7"",1200,0,17.97"
"Chat,6,Accident,""0,7"",1200,0,13.48"
"Chien,7,Accident,""0,7"",1200,0,19.47"
"Chat,7,Accident,""0,7"",1200,0,14.6"
"Chien,8,Accident,""0,7"",1200,0,20.97"
"Chat,8,Accident,""0,7"",1200,0,15.73"
"Chien,0,Accident,""0,8"",1200,0,13.91"
"Chat,0,Accident,""0,8"",1200,0,10.43"
"Chien,1,Accident,""0,8"",1200,0,13.91"
"Chat,1,Accident,""0,8"",1200,0,10.43"
"Chien,2,Accident,""0,8"",1200,0,14.78"
"Chat,2,Accident,""0,8"",1200,0,11.08"
"Chien,3,Accident,""0,8"",1200,0,15.65"
"Chat,3,Accident,""0,8"",1200,0,11.74"
"Chien,4,Accident,""0,8"",1200,0,17.39"
"Chat,4,Accident,""0,8"",1200,0,13.04"
"Chien,5,Accident,""0,8"",1200,0,19.12"
"Chat,5,Accident,""0,8"",1200,0,14.34"
"Chien,6,Accident,""0,8"",1200,0,20.86"
"Chat,6,Accident,""0,8"",1200,0,15.65"
"Chien,7,Accident,""0,8"",1200,0,22.6"
"Chat,7,Accident,""0,8"",1200,0,16.95"
"Chien,8,Accident,""0,8"",1200,0,24.34"
"Chat,8,Accident,""0,8"",1200,0,18.26"
"Chien,0,Accident,""0,9"",1200,0,15.86"
"Chat,0,Accident,""0,9"",1200,0,11.9"
"Chien,1,Accident,""0,9"",1200,0,15.86"
"Chat,1,Accident,""0,9"",1200,0,11.9"
"Chien,2,Accident,""0,9"",1200,0,16.86"
"Chat,2,Accident,""0,9"",1200,0,12.64"
"Chien,3,Accident,""0,9"",1200,0,17.85"
"Chat,3,Accident,""0,9"",1200,0,13.39"
"Chien,4,Accident,""0,9"",1200,0,19.83"
"Chat,4,Accident,""0,9"",1200,0,14.87"
"Chien,5,Accident,""0,9"",1200,0,21.81"
"Chat,5,Accident,""0,9"",1200,0,16.36"
"Chien,6,Accident,""0,9"",1200,0,23.8"
"Chat,6,Accident,""0,9"",1200,0,17.85"
"Chien,7,Accident,""0,9"",1200,0,25.78"
"Chat,7,Accident,""0,9"",1200,0,19.34"
"Chien,8,Accident,""0,9"",1200,0,27.76"
"Chat,8,Accident,""0,9"",1200,0,20.82"
Chien,0,Accident,1,1200,0,17.85
Chat,0,Accident,1,1200,0,13.38
Chien,1,Accident,1,1200,0,17.85
Chat,1,Accident,1,1200,0,13.38
Chien,2,Accident,1,1200,0,18.96
Chat,2,Accident,1,1200,0,14.22
Chien,3,Accident,1,1200,0,20.08
Chat,3,Accident,1,1200,0,15.06
Chien,4,Accident,1,1200,0,22.31
Chat,4,Accident,1,1200,0,16.73
Chien,5,Accident,1,1200,0,24.54
Chat,5,Accident,1,1200,0,18.4
Chien,6,Accident,1,1200,0,26.77
Chat,6,Accident,1,1200,0,20.08
Chien,7,Accident,1,1200,0,29
Chat,7,Accident,1,1200,0,21.75
Chien,8,Accident,1,1200,0,31.23
Chat,8,Accident,1,1200,0,23.42
"Chien,0,Accident,""0,6"",1400,0,11.06"
"Chat,0,Accident,""0,6"",1400,0,8.29"
"Chien,1,Accident,""0,6"",1400,0,11.06"
"Chat,1,Accident,""0,6"",1400,0,8.29"
"Chien,2,Accident,""0,6"",1400,0,11.75"
"Chat,2,Accident,""0,6"",1400,0,8.81"
"Chien,3,Accident,""0,6"",1400,0,12.44"
"Chat,3,Accident,""0,6"",1400,0,9.33"
"Chien,4,Accident,""0,6"",1400,0,13.82"
"Chat,4,Accident,""0,6"",1400,0,10.37"
"Chien,5,Accident,""0,6"",1400,0,15.2"
"Chat,5,Accident,""0,6"",1400,0,11.4"
"Chien,6,Accident,""0,6"",1400,0,16.58"
"Chat,6,Accident,""0,6"",1400,0,12.44"
"Chien,7,Accident,""0,6"",1400,0,17.97"
"Chat,7,Accident,""0,6"",1400,0,13.48"
"Chien,8,Accident,""0,6"",1400,0,19.35"
"Chat,8,Accident,""0,6"",1400,0,14.51"
"Chien,0,Accident,""0,7"",1400,0,13.17"
"Chat,0,Accident,""0,7"",1400,0,9.88"
"Chien,1,Accident,""0,7"",1400,0,13.17"
"Chat,1,Accident,""0,7"",1400,0,9.88"
"Chien,2,Accident,""0,7"",1400,0,14"
"Chat,2,Accident,""0,7"",1400,0,10.5"
"Chien,3,Accident,""0,7"",1400,0,14.82"
"Chat,3,Accident,""0,7"",1400,0,11.11"
"Chien,4,Accident,""0,7"",1400,0,16.47"
"Chat,4,Accident,""0,7"",1400,0,12.35"
"Chien,5,Accident,""0,7"",1400,0,18.11"
"Chat,5,Accident,""0,7"",1400,0,13.58"
"Chien,6,Accident,""0,7"",1400,0,19.76"
"Chat,6,Accident,""0,7"",1400,0,14.82"
"Chien,7,Accident,""0,7"",1400,0,21.41"
"Chat,7,Accident,""0,7"",1400,0,16.05"
"Chien,8,Accident,""0,7"",1400,0,23.05"
"Chat,8,Accident,""0,7"",1400,0,17.29"
"Chien,0,Accident,""0,8"",1400,0,15.33"
"Chat,0,Accident,""0,8"",1400,0,11.5"
"Chien,1,Accident,""0,8"",1400,0,15.33"
"Chat,1,Accident,""0,8"",1400,0,11.5"
"Chien,2,Accident,""0,8"",1400,0,16.29"
"Chat,2,Accident,""0,8"",1400,0,12.22"
"Chien,3,Accident,""0,8"",1400,0,17.25"
"Chat,3,Accident,""0,8"",1400,0,12.93"
"Chien,4,Accident,""0,8"",1400,0,19.16"
"Chat,4,Accident,""0,8"",1400,0,14.37"
"Chien,5,Accident,""0,8"",1400,0,21.08"
"Chat,5,Accident,""0,8"",1400,0,15.81"
"Chien,6,Accident,""0,8"",1400,0,22.99"
"Chat,6,Accident,""0,8"",1400,0,17.25"
"Chien,7,Accident,""0,8"",1400,0,24.91"
"Chat,7,Accident,""0,8"",1400,0,18.68"
"Chien,8,Accident,""0,8"",1400,0,26.83"
"Chat,8,Accident,""0,8"",1400,0,20.12"
"Chien,0,Accident,""0,9"",1400,0,17.52"
"Chat,0,Accident,""0,9"",1400,0,13.14"
"Chien,1,Accident,""0,9"",1400,0,17.52"
"Chat,1,Accident,""0,9"",1400,0,13.14"
"Chien,2,Accident,""0,9"",1400,0,18.62"
"Chat,2,Accident,""0,9"",1400,0,13.96"
"Chien,3,Accident,""0,9"",1400,0,19.71"
"Chat,3,Accident,""0,9"",1400,0,14.79"
"Chien,4,Accident,""0,9"",1400,0,21.9"
"Chat,4,Accident,""0,9"",1400,0,16.43"
"Chien,5,Accident,""0,9"",1400,0,24.09"
"Chat,5,Accident,""0,9"",1400,0,18.07"
"Chien,6,Accident,""0,9"",1400,0,26.28"
"Chat,6,Accident,""0,9"",1400,0,19.71"
"Chien,7,Accident,""0,9"",1400,0,28.47"
"Chat,7,Accident,""0,9"",1400,0,21.36"
"Chien,8,Accident,""0,9"",1400,0,30.67"
"Chat,8,Accident,""0,9"",1400,0,23"
Chien,0,Accident,1,1400,0,19.75
Chat,0,Accident,1,1400,0,14.81
Chien,1,Accident,1,1400,0,19.75
Chat,1,Accident,1,1400,0,14.81
Chien,2,Accident,1,1400,0,20.98
Chat,2,Accident,1,1400,0,15.74
Chien,3,Accident,1,1400,0,22.22
Chat,3,Accident,1,1400,0,16.66
Chien,4,Accident,1,1400,0,24.69
Chat,4,Accident,1,1400,0,18.52
Chien,5,Accident,1,1400,0,27.16
Chat,5,Accident,1,1400,0,20.37
Chien,6,Accident,1,1400,0,29.63
Chat,6,Accident,1,1400,0,22.22
Chien,7,Accident,1,1400,0,32.09
Chat,7,Accident,1,1400,0,24.07
Chien,8,Accident,1,1400,0,34.56
Chat,8,Accident,1,1400,0,25.92
"Chien,0,Accident,""0,6"",1500,0,11.52"
"Chat,0,Accident,""0,6"",1500,0,8.64"
"Chien,1,Accident,""0,6"",1500,0,11.52"
"Chat,1,Accident,""0,6"",1500,0,8.64"
"Chien,2,Accident,""0,6"",1500,0,12.24"
"Chat,2,Accident,""0,6"",1500,0,9.18"
"Chien,3,Accident,""0,6"",1500,0,12.96"
"Chat,3,Accident,""0,6"",1500,0,9.72"
"Chien,4,Accident,""0,6"",1500,0,14.4"
"Chat,4,Accident,""0,6"",1500,0,10.8"
"Chien,5,Accident,""0,6"",1500,0,15.84"
"Chat,5,Accident,""0,6"",1500,0,11.88"
"Chien,6,Accident,""0,6"",1500,0,17.28"
"Chat,6,Accident,""0,6"",1500,0,12.96"
"Chien,7,Accident,""0,6"",1500,0,18.72"
"Chat,7,Accident,""0,6"",1500,0,14.04"
"Chien,8,Accident,""0,6"",1500,0,20.16"
"Chat,8,Accident,""0,6"",1500,0,15.12"
"Chien,0,Accident,""0,7"",1500,0,13.74"
"Chat,0,Accident,""0,7"",1500,0,10.3"
"Chien,1,Accident,""0,7"",1500,0,13.74"
"Chat,1,Accident,""0,7"",1500,0,10.3"
"Chien,2,Accident,""0,7"",1500,0,14.6"
"Chat,2,Accident,""0,7"",1500,0,10.95"
"Chien,3,Accident,""0,7"",1500,0,15.46"
"Chat,3,Accident,""0,7"",1500,0,11.59"
"Chien,4,Accident,""0,7"",1500,0,17.17"
"Chat,4,Accident,""0,7"",1500,0,12.88"
"Chien,5,Accident,""0,7"",1500,0,18.89"
"Chat,5,Accident,""0,7"",1500,0,14.17"
"Chien,6,Accident,""0,7"",1500,0,20.61"
"Chat,6,Accident,""0,7"",1500,0,15.46"
"Chien,7,Accident,""0,7"",1500,0,22.32"
"Chat,7,Accident,""0,7"",1500,0,16.74"
"Chien,8,Accident,""0,7"",1500,0,24.04"
"Chat,8,Accident,""0,7"",1500,0,18.03"
"Chien,0,Accident,""0,8"",1500,0,16.01"
"Chat,0,Accident,""0,8"",1500,0,12"
"Chien,1,Accident,""0,8"",1500,0,16.01"
"Chat,1,Accident,""0,8"",1500,0,12"
"Chien,2,Accident,""0,8"",1500,0,17.01"
"Chat,2,Accident,""0,8"",1500,0,12.75"
"Chien,3,Accident,""0,8"",1500,0,18.01"
"Chat,3,Accident,""0,8"",1500,0,13.51"
"Chien,4,Accident,""0,8"",1500,0,20.01"
"Chat,4,Accident,""0,8"",1500,0,15.01"
"Chien,5,Accident,""0,8"",1500,0,22.01"
"Chat,5,Accident,""0,8"",1500,0,16.51"
"Chien,6,Accident,""0,8"",1500,0,24.01"
"Chat,6,Accident,""0,8"",1500,0,18.01"
"Chien,7,Accident,""0,8"",1500,0,26.01"
"Chat,7,Accident,""0,8"",1500,0,19.51"
"Chien,8,Accident,""0,8"",1500,0,28.01"
"Chat,8,Accident,""0,8"",1500,0,21.01"
"Chien,0,Accident,""0,9"",1500,0,18.31"
"Chat,0,Accident,""0,9"",1500,0,13.73"
"Chien,1,Accident,""0,9"",1500,0,18.31"
"Chat,1,Accident,""0,9"",1500,0,13.73"
"Chien,2,Accident,""0,9"",1500,0,19.46"
"Chat,2,Accident,""0,9"",1500,0,14.59"
"Chien,3,Accident,""0,9"",1500,0,20.6"
"Chat,3,Accident,""0,9"",1500,0,15.45"
"Chien,4,Accident,""0,9"",1500,0,22.89"
"Chat,4,Accident,""0,9"",1500,0,17.17"
"Chien,5,Accident,""0,9"",1500,0,25.18"
"Chat,5,Accident,""0,9"",1500,0,18.88"
"Chien,6,Accident,""0,9"",1500,0,27.47"
"Chat,6,Accident,""0,9"",1500,0,20.6"
"Chien,7,Accident,""0,9"",1500,0,29.76"
"Chat,7,Accident,""0,9"",1500,0,22.32"
"Chien,8,Accident,""0,9"",1500,0,32.05"
"Chat,8,Accident,""0,9"",1500,0,24.03"
Chien,0,Accident,1,1500,0,20.66
Chat,0,Accident,1,1500,0,15.49
Chien,1,Accident,1,1500,0,20.66
Chat,1,Accident,1,1500,0,15.49
Chien,2,Accident,1,1500,0,21.95
Chat,2,Accident,1,1500,0,16.46
Chien,3,Accident,1,1500,0,23.24
Chat,3,Accident,1,1500,0,17.43
Chien,4,Accident,1,1500,0,25.82
Chat,4,Accident,1,1500,0,19.37
Chien,5,Accident,1,1500,0,28.4
Chat,5,Accident,1,1500,0,21.3
Chien,6,Accident,1,1500,0,30.98
Chat,6,Accident,1,1500,0,23.24
Chien,7,Accident,1,1500,0,33.57
Chat,7,Accident,1,1500,0,25.18
Chien,8,Accident,1,1500,0,36.15
Chat,8,Accident,1,1500,0,27.11
"Chien,0,Accident,""0,6"",1600,0,11.97"
"Chat,0,Accident,""0,6"",1600,0,8.98"
"Chien,1,Accident,""0,6"",1600,0,11.97"
"Chat,1,Accident,""0,6"",1600,0,8.98"
"Chien,2,Accident,""0,6"",1600,0,12.72"
"Chat,2,Accident,""0,6"",1600,0,9.54"
"Chien,3,Accident,""0,6"",1600,0,13.47"
"Chat,3,Accident,""0,6"",1600,0,10.1"
"Chien,4,Accident,""0,6"",1600,0,14.96"
"Chat,4,Accident,""0,6"",1600,0,11.22"
"Chien,5,Accident,""0,6"",1600,0,16.46"
"Chat,5,Accident,""0,6"",1600,0,12.34"
"Chien,6,Accident,""0,6"",1600,0,17.96"
"Chat,6,Accident,""0,6"",1600,0,13.47"
"Chien,7,Accident,""0,6"",1600,0,19.45"
"Chat,7,Accident,""0,6"",1600,0,14.59"
"Chien,8,Accident,""0,6"",1600,0,20.95"
"Chat,8,Accident,""0,6"",1600,0,15.71"
"Chien,0,Accident,""0,7"",1600,0,14.29"
"Chat,0,Accident,""0,7"",1600,0,10.72"
"Chien,1,Accident,""0,7"",1600,0,14.29"
"Chat,1,Accident,""0,7"",1600,0,10.72"
"Chien,2,Accident,""0,7"",1600,0,15.18"
"Chat,2,Accident,""0,7"",1600,0,11.39"
"Chien,3,Accident,""0,7"",1600,0,16.07"
"Chat,3,Accident,""0,7"",1600,0,12.05"
"Chien,4,Accident,""0,7"",1600,0,17.86"
"Chat,4,Accident,""0,7"",1600,0,13.39"
"Chien,5,Accident,""0,7"",1600,0,19.64"
"Chat,5,Accident,""0,7"",1600,0,14.73"
"Chien,6,Accident,""0,7"",1600,0,21.43"
"Chat,6,Accident,""0,7"",1600,0,16.07"
"Chien,7,Accident,""0,7"",1600,0,23.22"
"Chat,7,Accident,""0,7"",1600,0,17.41"
"Chien,8,Accident,""0,7"",1600,0,25"
"Chat,8,Accident,""0,7"",1600,0,18.75"
"Chien,0,Accident,""0,8"",1600,0,16.66"
"Chat,0,Accident,""0,8"",1600,0,12.5"
"Chien,1,Accident,""0,8"",1600,0,16.66"
"Chat,1,Accident,""0,8"",1600,0,12.5"
"Chien,2,Accident,""0,8"",1600,0,17.7"
"Chat,2,Accident,""0,8"",1600,0,13.28"
"Chien,3,Accident,""0,8"",1600,0,18.74"
"Chat,3,Accident,""0,8"",1600,0,14.06"
"Chien,4,Accident,""0,8"",1600,0,20.83"
"Chat,4,Accident,""0,8"",1600,0,15.62"
"Chien,5,Accident,""0,8"",1600,0,22.91"
"Chat,5,Accident,""0,8"",1600,0,17.18"
"Chien,6,Accident,""0,8"",1600,0,24.99"
"Chat,6,Accident,""0,8"",1600,0,18.74"
"Chien,7,Accident,""0,8"",1600,0,27.07"
"Chat,7,Accident,""0,8"",1600,0,20.31"
"Chien,8,Accident,""0,8"",1600,0,29.16"
"Chat,8,Accident,""0,8"",1600,0,21.87"
"Chien,0,Accident,""0,9"",1600,0,19.08"
"Chat,0,Accident,""0,9"",1600,0,14.31"
"Chien,1,Accident,""0,9"",1600,0,19.08"
"Chat,1,Accident,""0,9"",1600,0,14.31"
"Chien,2,Accident,""0,9"",1600,0,20.27"
"Chat,2,Accident,""0,9"",1600,0,15.2"
"Chien,3,Accident,""0,9"",1600,0,21.46"
"Chat,3,Accident,""0,9"",1600,0,16.1"
"Chien,4,Accident,""0,9"",1600,0,23.85"
"Chat,4,Accident,""0,9"",1600,0,17.89"
"Chien,5,Accident,""0,9"",1600,0,26.23"
"Chat,5,Accident,""0,9"",1600,0,19.68"
"Chien,6,Accident,""0,9"",1600,0,28.62"
"Chat,6,Accident,""0,9"",1600,0,21.46"
"Chien,7,Accident,""0,9"",1600,0,31"
"Chat,7,Accident,""0,9"",1600,0,23.25"
"Chien,8,Accident,""0,9"",1600,0,33.39"
"Chat,8,Accident,""0,9"",1600,0,25.04"
Chien,0,Accident,1,1600,0,21.54
Chat,0,Accident,1,1600,0,16.15
Chien,1,Accident,1,1600,0,21.54
Chat,1,Accident,1,1600,0,16.15
Chien,2,Accident,1,1600,0,22.88
Chat,2,Accident,1,1600,0,17.16
Chien,3,Accident,1,1600,0,24.23
Chat,3,Accident,1,1600,0,18.17
Chien,4,Accident,1,1600,0,26.92
Chat,4,Accident,1,1600,0,20.19
Chien,5,Accident,1,1600,0,29.61
Chat,5,Accident,1,1600,0,22.21
Chien,6,Accident,1,1600,0,32.31
Chat,6,Accident,1,1600,0,24.23
Chien,7,Accident,1,1600,0,35
Chat,7,Accident,1,1600,0,26.25
Chien,8,Accident,1,1600,0,37.69
Chat,8,Accident,1,1600,0,28.27
"Chien,0,Accident,""0,6"",1800,0,12.84"
"Chat,0,Accident,""0,6"",1800,0,9.63"
"Chien,1,Accident,""0,6"",1800,0,12.84"
"Chat,1,Accident,""0,6"",1800,0,9.63"
"Chien,2,Accident,""0,6"",1800,0,13.64"
"Chat,2,Accident,""0,6"",1800,0,10.23"
"Chien,3,Accident,""0,6"",1800,0,14.44"
"Chat,3,Accident,""0,6"",1800,0,10.83"
"Chien,4,Accident,""0,6"",1800,0,16.05"
"Chat,4,Accident,""0,6"",1800,0,12.04"
"Chien,5,Accident,""0,6"",1800,0,17.65"
"Chat,5,Accident,""0,6"",1800,0,13.24"
"Chien,6,Accident,""0,6"",1800,0,19.26"
"Chat,6,Accident,""0,6"",1800,0,14.44"
"Chien,7,Accident,""0,6"",1800,0,20.86"
"Chat,7,Accident,""0,6"",1800,0,15.65"
"Chien,8,Accident,""0,6"",1800,0,22.47"
"Chat,8,Accident,""0,6"",1800,0,16.85"
"Chien,0,Accident,""0,7"",1800,0,15.35"
"Chat,0,Accident,""0,7"",1800,0,11.51"
"Chien,1,Accident,""0,7"",1800,0,15.35"
"Chat,1,Accident,""0,7"",1800,0,11.51"
"Chien,2,Accident,""0,7"",1800,0,16.31"
"Chat,2,Accident,""0,7"",1800,0,12.23"
"Chien,3,Accident,""0,7"",1800,0,17.27"
"Chat,3,Accident,""0,7"",1800,0,12.95"
"Chien,4,Accident,""0,7"",1800,0,19.18"
"Chat,4,Accident,""0,7"",1800,0,14.39"
"Chien,5,Accident,""0,7"",1800,0,21.1"
"Chat,5,Accident,""0,7"",1800,0,15.83"
"Chien,6,Accident,""0,7"",1800,0,23.02"
"Chat,6,Accident,""0,7"",1800,0,17.27"
"Chien,7,Accident,""0,7"",1800,0,24.94"
"Chat,7,Accident,""0,7"",1800,0,18.7"
"Chien,8,Accident,""0,7"",1800,0,26.86"
"Chat,8,Accident,""0,7"",1800,0,20.14"
"Chien,0,Accident,""0,8"",1800,0,17.92"
"Chat,0,Accident,""0,8"",1800,0,13.44"
"Chien,1,Accident,""0,8"",1800,0,17.92"
"Chat,1,Accident,""0,8"",1800,0,13.44"
"Chien,2,Accident,""0,8"",1800,0,19.04"
"Chat,2,Accident,""0,8"",1800,0,14.28"
"Chien,3,Accident,""0,8"",1800,0,20.16"
"Chat,3,Accident,""0,8"",1800,0,15.12"
"Chien,4,Accident,""0,8"",1800,0,22.4"
"Chat,4,Accident,""0,8"",1800,0,16.8"
"Chien,5,Accident,""0,8"",1800,0,24.64"
"Chat,5,Accident,""0,8"",1800,0,18.48"
"Chien,6,Accident,""0,8"",1800,0,26.88"
"Chat,6,Accident,""0,8"",1800,0,20.16"
"Chien,7,Accident,""0,8"",1800,0,29.12"
"Chat,7,Accident,""0,8"",1800,0,21.84"
"Chien,8,Accident,""0,8"",1800,0,31.36"
"Chat,8,Accident,""0,8"",1800,0,23.52"
"Chien,0,Accident,""0,9"",1800,0,20.55"
"Chat,0,Accident,""0,9"",1800,0,15.41"
"Chien,1,Accident,""0,9"",1800,0,20.55"
"Chat,1,Accident,""0,9"",1800,0,15.41"
"Chien,2,Accident,""0,9"",1800,0,21.83"
"Chat,2,Accident,""0,9"",1800,0,16.38"
"Chien,3,Accident,""0,9"",1800,0,23.12"
"Chat,3,Accident,""0,9"",1800,0,17.34"
"Chien,4,Accident,""0,9"",1800,0,25.69"
"Chat,4,Accident,""0,9"",1800,0,19.27"
"Chien,5,Accident,""0,9"",1800,0,28.26"
"Chat,5,Accident,""0,9"",1800,0,21.19"
"Chien,6,Accident,""0,9"",1800,0,30.83"
"Chat,6,Accident,""0,9"",1800,0,23.12"
"Chien,7,Accident,""0,9"",1800,0,33.39"
"Chat,7,Accident,""0,9"",1800,0,25.05"
"Chien,8,Accident,""0,9"",1800,0,35.96"
"Chat,8,Accident,""0,9"",1800,0,26.97"
Chien,0,Accident,1,1800,0,23.23
Chat,0,Accident,1,1800,0,17.42
Chien,1,Accident,1,1800,0,23.23
Chat,1,Accident,1,1800,0,17.42
Chien,2,Accident,1,1800,0,24.68
Chat,2,Accident,1,1800,0,18.51
Chien,3,Accident,1,1800,0,26.13
Chat,3,Accident,1,1800,0,19.6
Chien,4,Accident,1,1800,0,29.04
Chat,4,Accident,1,1800,0,21.78
Chien,5,Accident,1,1800,0,31.94
Chat,5,Accident,1,1800,0,23.96
Chien,6,Accident,1,1800,0,34.84
Chat,6,Accident,1,1800,0,26.13
Chien,7,Accident,1,1800,0,37.75
Chat,7,Accident,1,1800,0,28.31
Chien,8,Accident,1,1800,0,40.65
Chat,8,Accident,1,1800,0,30.49
