coverRef,actCategory,actType,incidentDate,coverStartDate,carence_days,carence_end_date,days_before_eligibility,claimPaid,anomaly_type
sub_K0srTUtGyMdr4I-250268743914219,PREVENTION,EXAMA,2021-08-11,2021-10-08,0,2021-10-08,58.0,60.0,reimbursement_before_carence
sub_K0srTUtGyMdr4I-250268743914219,PREVENTION,PHAR,2021-08-11,2021-10-08,0,2021-10-08,58.0,5.7,reimbursement_before_carence
sub_K0srTUtGyMdr4I-250268743914219,PREVENTION,VERM,2021-08-11,2021-10-08,0,2021-10-08,58.0,4.5,reimbursement_before_carence
sub_1Jv2qUF5i98BakySWuK7k3oC-250269610162078,PREVENTION,EXAMA,2021-11-26,2021-12-11,0,2021-12-11,15.0,69.0,reimbursement_before_carence
sub_1Jv2qUF5i98BakySWuK7k3oC-250269610162078,PREVENTION,VACC,2021-11-26,2021-12-11,0,2021-12-11,15.0,24.0,reimbursement_before_carence
sub_1Jv2qUF5i98BakySWuK7k3oC-250269610162078,PREVENTION,ANTP,2021-11-26,2021-12-11,0,2021-12-11,15.0,7.0,reimbursement_before_carence
sub_JSATGaZHghCK53-250268732109705,PREVENTION,VACC,2021-07-29,2021-09-05,0,2021-09-05,38.0,75.5,reimbursement_before_carence
sub_JRmKqpXgGRCfZ4-643093300038996,PREVENTION,VACC,2021-05-10,2021-08-05,0,2021-08-05,87.0,80.0,reimbursement_before_carence
sub_JRmKqpXgGRCfZ4-643093300038996,PREVENTION,VERM,2021-05-10,2021-08-05,0,2021-08-05,87.0,3.0,reimbursement_before_carence
sub_JRmKqpXgGRCfZ4-643093300038996,PREVENTION,ANTP,2021-05-10,2021-08-05,0,2021-08-05,87.0,17.0,reimbursement_before_carence
sub_JdlFnCXCsUTnOe-250269608554373,PREVENTION,VACC,2021-07-15,2021-09-06,0,2021-09-06,53.0,63.0,reimbursement_before_carence
sub_Jd1hdS4LQ7OK6n-250269300001109,PREVENTION,EXAMA,2021-06-23,2021-07-06,0,2021-07-06,13.0,91.3,reimbursement_before_carence
sub_Jd1hdS4LQ7OK6n-250269300001109,MALADIE,EXAM,2021-07-23,2021-07-06,45,2021-08-20,28.0,43.0,reimbursement_before_carence
sub_Jd1hdS4LQ7OK6n-250269300001109,MALADIE,EXAM,2021-07-23,2021-07-06,45,2021-08-20,28.0,24.5,reimbursement_before_carence
sub_Jd1hdS4LQ7OK6n-250269300001109,MALADIE,PHAR,2021-07-23,2021-07-06,45,2021-08-20,28.0,30.2,reimbursement_before_carence
sub_Jd1hdS4LQ7OK6n-250269300001109,MALADIE,PHAR,2021-07-23,2021-07-06,45,2021-08-20,28.0,14.6,reimbursement_before_carence
sub_1JuzfwF5i98BakySn1Yo8aoJ-250269699507734,PREVENTION,EXAMA,2021-11-29,2021-12-11,0,2021-12-11,12.0,66.0,reimbursement_before_carence
sub_1JuzfwF5i98BakySn1Yo8aoJ-250269699507734,PREVENTION,ANTP,2021-11-29,2021-12-11,0,2021-12-11,12.0,12.0,reimbursement_before_carence
sub_1JuzfwF5i98BakySn1Yo8aoJ-250269699507734,PREVENTION,VERM,2021-11-29,2021-12-11,0,2021-12-11,12.0,3.2,reimbursement_before_carence
sub_JoeFQoAgqa8ix9-250268502032234,PREVENTION,STER,2021-08-03,2021-08-07,0,2021-08-07,4.0,100.0,reimbursement_before_carence
sub_1JjmCEF5i98BakySuZgbZdMy-250269608974697,PREVENTION,CALIM,2021-11-03,2021-12-10,0,2021-12-10,37.0,20.4,reimbursement_before_carence
sub_1JjmCEF5i98BakySuZgbZdMy-250269608974697,PREVENTION,CALIM,2021-11-03,2021-12-10,0,2021-12-10,37.0,5.84,reimbursement_before_carence
sub_1JjmCEF5i98BakySuZgbZdMy-250269608974697,PREVENTION,CALIM,2021-11-03,2021-12-10,0,2021-12-10,37.0,15.2,reimbursement_before_carence
sub_1JjmCEF5i98BakySuZgbZdMy-250269608974697,PREVENTION,VACC,2021-11-09,2021-12-10,0,2021-12-10,31.0,9.06,reimbursement_before_carence
sub_1JjmCEF5i98BakySuZgbZdMy-250269608974697,PREVENTION,VACC,2021-10-12,2021-12-10,0,2021-12-10,59.0,49.5,reimbursement_before_carence
sub_Jj5JeB4M8cTJYL-250269300008995,MALADIE,EXAM,2021-07-26,2021-06-23,45,2021-08-07,12.0,42.0,reimbursement_before_carence
sub_Jj5JeB4M8cTJYL-250269300008995,MALADIE,EXAM,2021-07-26,2021-06-23,45,2021-08-07,12.0,12.0,reimbursement_before_carence
sub_Jj5JeB4M8cTJYL-250269300008995,MALADIE,PHAR,2021-07-26,2021-06-23,45,2021-08-07,12.0,20.0,reimbursement_before_carence
sub_Jj5JeB4M8cTJYL-250269300008995,MALADIE,EXAM,2021-07-26,2021-06-23,45,2021-08-07,12.0,154.0,reimbursement_before_carence
sub_Je3GUVQgWGR475-250268501922929,PREVENTION,VERM,2021-06-10,2021-10-06,0,2021-10-06,118.0,40.3,reimbursement_before_carence
sub_Je3GUVQgWGR475-250268501922929,PREVENTION,ANTP,2021-06-10,2021-10-06,0,2021-10-06,118.0,8.3,reimbursement_before_carence
sub_Je3GUVQgWGR475-250268501922929,ACCIDENT,EXAM,2021-09-08,2021-10-06,2,2021-10-08,30.0,37.0,reimbursement_before_carence
sub_Je3GUVQgWGR475-250268501922929,ACCIDENT,PHAR,2021-09-08,2021-10-06,2,2021-10-08,30.0,16.4,reimbursement_before_carence
sub_Je3GUVQgWGR475-250268501922929,PREVENTION,VACC,2021-07-02,2021-10-06,0,2021-10-06,96.0,51.4,reimbursement_before_carence
sub_JaT8nf48gTcvxs-900164001992555,MALADIE,EXAM,2021-05-24,2021-05-31,45,2021-07-15,52.0,45.0,reimbursement_before_carence
sub_JaT8nf48gTcvxs-900164001992555,MALADIE,EXAM,2021-05-24,2021-05-31,45,2021-07-15,52.0,12.0,reimbursement_before_carence
sub_JaT8nf48gTcvxs-900164001992555,MALADIE,EXAM,2021-05-24,2021-05-31,45,2021-07-15,52.0,75.0,reimbursement_before_carence
sub_JaT8nf48gTcvxs-900164001992555,MALADIE,PHAR,2021-05-24,2021-05-31,45,2021-07-15,52.0,6.2,reimbursement_before_carence
sub_JaT8nf48gTcvxs-900164001992555,MALADIE,PHAR,2021-05-24,2021-05-31,45,2021-07-15,52.0,8.6,reimbursement_before_carence
sub_JaT8nf48gTcvxs-900164001992555,MALADIE,PHAR,2021-05-24,2021-05-31,45,2021-07-15,52.0,13.9,reimbursement_before_carence
sub_JaT8nf48gTcvxs-900164001992555,MALADIE,PHAR,2021-05-24,2021-05-31,45,2021-07-15,52.0,21.6,reimbursement_before_carence
sub_1JeGQwF5i98BakySqfahZX8P-250268743933844,MALADIE,HOSP,2021-12-06,2021-09-27,120,2022-01-25,50.0,44.0,reimbursement_before_carence
sub_1JjLcpF5i98BakySoXOaYS9q-250269500830990,MALADIE,EXAM,2021-12-13,2021-11-10,45,2021-12-25,12.0,50.5,reimbursement_before_carence
sub_1JpXiIF5i98BakySKf2YfovG-900215001202636,MALADIE,EXAM,2021-12-07,2021-10-28,45,2021-12-12,5.0,6.0,reimbursement_before_carence
sub_1JpXiIF5i98BakySKf2YfovG-900215001202636,MALADIE,PHAR,2021-12-07,2021-10-28,45,2021-12-12,5.0,7.62,reimbursement_before_carence
sub_1JpXiIF5i98BakySKf2YfovG-900215001202636,MALADIE,PHAR,2021-12-07,2021-10-28,45,2021-12-12,5.0,6.0,reimbursement_before_carence
sub_K1jEoCToTkqi44-250268501586462,PREVENTION,OST,2021-11-25,2021-12-08,0,2021-12-08,13.0,47.0,reimbursement_before_carence
sub_JZE36tzpfV05Um-250268743597641,MALADIE,EXAM,2021-07-01,2021-05-28,45,2021-07-12,11.0,268.5,reimbursement_before_carence
sub_JZE36tzpfV05Um-250268743597641,MALADIE,EXAM,2021-07-01,2021-05-28,45,2021-07-12,11.0,35.0,reimbursement_before_carence
sub_JZE36tzpfV05Um-250268743597641,MALADIE,EXAM,2021-07-01,2021-05-28,45,2021-07-12,11.0,43.6,reimbursement_before_carence
sub_JSTA6dBG7fvUQA-250268731585060,MALADIE,EXAM,2021-06-30,2021-10-05,45,2021-11-19,142.0,15.92,reimbursement_before_carence
sub_JSTA6dBG7fvUQA-250268731585060,MALADIE,PHAR,2021-06-30,2021-10-05,45,2021-11-19,142.0,12.0,reimbursement_before_carence
sub_JSTA6dBG7fvUQA-250268731585060,MALADIE,EXAM,2021-06-30,2021-10-05,45,2021-11-19,142.0,8.64,reimbursement_before_carence
sub_JSTA6dBG7fvUQA-250268731585060,ACCIDENT,EXAM,2021-06-30,2021-10-05,2,2021-10-07,99.0,28.56,reimbursement_before_carence
sub_JSTA6dBG7fvUQA-250268731585060,ACCIDENT,EXAM,2021-06-30,2021-10-05,2,2021-10-07,99.0,43.28,reimbursement_before_carence
sub_JSTA6dBG7fvUQA-250268731585060,ACCIDENT,EXAM,2021-06-30,2021-10-05,2,2021-10-07,99.0,11.84,reimbursement_before_carence
sub_JSTA6dBG7fvUQA-250268731585060,ACCIDENT,EXAM,2021-06-30,2021-10-05,2,2021-10-07,99.0,8.64,reimbursement_before_carence
sub_JSTA6dBG7fvUQA-250268731585060,ACCIDENT,PHAR,2021-06-30,2021-10-05,2,2021-10-07,99.0,3.07,reimbursement_before_carence
sub_JSTA6dBG7fvUQA-250268731585060,ACCIDENT,PHAR,2021-06-30,2021-10-05,2,2021-10-07,99.0,15.36,reimbursement_before_carence
sub_JSTA6dBG7fvUQA-250268731585060,MALADIE,EXAM,2021-07-02,2021-10-05,45,2021-11-19,140.0,0.0,reimbursement_before_carence
sub_JSTA6dBG7fvUQA-250268731585060,MALADIE,PHAR,2021-11-14,2021-10-05,45,2021-11-19,5.0,16.8,reimbursement_before_carence
sub_JSTA6dBG7fvUQA-250268731585060,MALADIE,EXAM,2021-11-14,2021-10-05,45,2021-11-19,5.0,28.56,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,EXAM,2021-08-12,2021-12-05,45,2022-01-19,160.0,36.5,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,EXAM,2021-08-12,2021-12-05,45,2022-01-19,160.0,10.0,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,EXAM,2021-08-12,2021-12-05,45,2022-01-19,160.0,8.4,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,EXAM,2021-08-12,2021-12-05,45,2022-01-19,160.0,26.7,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,EXAM,2021-07-11,2021-12-05,45,2022-01-19,192.0,43.0,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,EXAM,2021-07-11,2021-12-05,45,2022-01-19,192.0,11.5,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,EXAM,2021-07-11,2021-12-05,45,2022-01-19,192.0,25.2,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,PHAR,2021-07-11,2021-12-05,45,2022-01-19,192.0,20.0,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,PHAR,2021-07-11,2021-12-05,45,2022-01-19,192.0,14.2,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,PHAR,2021-07-11,2021-12-05,45,2022-01-19,192.0,20.9,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,EXAM,2021-12-23,2021-12-05,45,2022-01-19,27.0,36.5,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,EXAM,2021-12-23,2021-12-05,45,2022-01-19,27.0,19.2,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,EXAM,2021-07-16,2021-12-05,45,2022-01-19,187.0,36.5,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,EXAM,2021-07-16,2021-12-05,45,2022-01-19,187.0,10.7,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,PHAR,2021-07-16,2021-12-05,45,2022-01-19,187.0,11.4,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,PHAR,2021-07-16,2021-12-05,45,2022-01-19,187.0,10.8,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,PHAR,2021-07-16,2021-12-05,45,2022-01-19,187.0,10.7,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,EXAM,2021-08-12,2021-12-05,45,2022-01-19,160.0,36.5,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,EXAM,2021-08-12,2021-12-05,45,2022-01-19,160.0,10.0,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,EXAM,2021-08-12,2021-12-05,45,2022-01-19,160.0,8.4,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,MALADIE,PHAR,2021-08-12,2021-12-05,45,2022-01-19,160.0,26.7,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,PREVENTION,VACC,2021-08-27,2021-12-05,0,2021-12-05,100.0,15.7,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,PREVENTION,EXAMA,2021-06-28,2021-12-05,0,2021-12-05,160.0,36.5,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,PREVENTION,VERM,2021-06-28,2021-12-05,0,2021-12-05,160.0,16.2,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,PREVENTION,ANTP,2021-06-28,2021-12-05,0,2021-12-05,160.0,15.8,reimbursement_before_carence
sub_JT9Cam3yDpSDE2-250268743398962,PREVENTION,ANTP,2021-07-28,2021-12-05,0,2021-12-05,130.0,15.8,reimbursement_before_carence
sub_1Jv2jqF5i98BakySh0FSijF5-250269100204308,PREVENTION,VACC,2021-11-30,2021-12-11,0,2021-12-11,11.0,28.94,reimbursement_before_carence
sub_1Jv2jqF5i98BakySh0FSijF5-250269100204308,PREVENTION,EXAMA,2021-11-09,2021-12-11,0,2021-12-11,32.0,67.15,reimbursement_before_carence
sub_1Jv2jqF5i98BakySh0FSijF5-250269100204308,PREVENTION,VERM,2021-11-13,2021-12-11,0,2021-12-11,28.0,3.9,reimbursement_before_carence
sub_JvdslW7g38LQdj-250269608565621,MALADIE,EXAM,2021-08-02,2021-07-27,45,2021-09-10,39.0,56.6,reimbursement_before_carence
sub_JvdslW7g38LQdj-250269608565621,MALADIE,EXAM,2021-08-02,2021-07-27,45,2021-09-10,39.0,6.9,reimbursement_before_carence
sub_JvdslW7g38LQdj-250269608565621,MALADIE,PHAR,2021-08-02,2021-07-27,45,2021-09-10,39.0,55.2,reimbursement_before_carence
sub_JvdslW7g38LQdj-250269608565621,MALADIE,EXAM,2021-08-12,2021-07-27,45,2021-09-10,29.0,45.9,reimbursement_before_carence
sub_1Jxa97F5i98BakySRuKFjSnD-250269608991807,PREVENTION,VACC,2021-11-18,2021-11-19,0,2021-11-19,1.0,56.0,reimbursement_before_carence
sub_JSQboCecJMykVb-642098100264850,ACCIDENT,EXAM,2021-07-04,2021-10-05,2,2021-10-07,95.0,750.0,reimbursement_before_carence
sub_JSQboCecJMykVb-642098100264850,ACCIDENT,EXAM,2021-07-04,2021-10-05,2,2021-10-07,95.0,449.0,reimbursement_before_carence
sub_JSQboCecJMykVb-642098100264850,ACCIDENT,EXAM,2021-07-04,2021-10-05,2,2021-10-07,95.0,4.0,reimbursement_before_carence
sub_JSQboCecJMykVb-642098100264850,ACCIDENT,EXAM,2021-07-04,2021-10-05,2,2021-10-07,95.0,6.0,reimbursement_before_carence
sub_JSQboCecJMykVb-642098100264850,ACCIDENT,PHAR,2021-07-04,2021-10-05,2,2021-10-07,95.0,15.8,reimbursement_before_carence
sub_JSQboCecJMykVb-642098100264850,PREVENTION,VERM,2021-07-07,2021-10-05,0,2021-10-05,90.0,8.3,reimbursement_before_carence
sub_JSQboCecJMykVb-642098100264850,PREVENTION,ANTP,2021-07-07,2021-10-05,0,2021-10-05,90.0,42.7,reimbursement_before_carence
sub_JSQboCecJMykVb-642098100264850,ACCIDENT,EXAM,2021-07-05,2021-10-05,2,2021-10-07,94.0,38.0,reimbursement_before_carence
sub_JSQboCecJMykVb-642098100264850,ACCIDENT,PHAR,2021-07-05,2021-10-05,2,2021-10-07,94.0,16.0,reimbursement_before_carence
sub_JSQboCecJMykVb-642098100264850,ACCIDENT,PHAR,2021-07-05,2021-10-05,2,2021-10-07,94.0,26.4,reimbursement_before_carence
sub_K5M6aYpuAPWCou-250269590516999,MALADIE,EXAM,2021-10-05,2021-08-22,45,2021-10-06,1.0,36.0,reimbursement_before_carence
sub_K12fQf6L8Yk6Fl-250268743775087,PREVENTION,STER,2021-09-09,2021-10-08,0,2021-10-08,29.0,100.0,reimbursement_before_carence
sub_K1YQPnVxGY3WMN-250268502039362,MALADIE,PHAR,2021-12-06,2021-12-08,45,2022-01-22,47.0,35.5,reimbursement_before_carence
sub_K1YQPnVxGY3WMN-250268502039362,MALADIE,EXAM,2021-12-06,2021-12-08,45,2022-01-22,47.0,65.0,reimbursement_before_carence
sub_K1YQPnVxGY3WMN-250268502039362,MALADIE,EXAM,2021-12-10,2021-12-08,45,2022-01-22,43.0,95.0,reimbursement_before_carence
sub_K1YQPnVxGY3WMN-250268502039362,MALADIE,PHAR,2021-12-10,2021-12-08,45,2022-01-22,43.0,15.3,reimbursement_before_carence
sub_K1YQPnVxGY3WMN-250268502039362,MALADIE,EXAM,2021-12-10,2021-12-08,45,2022-01-22,43.0,21.0,reimbursement_before_carence
sub_K1YQPnVxGY3WMN-250268502039362,MALADIE,PHAR,2021-12-10,2021-12-08,45,2022-01-22,43.0,15.3,reimbursement_before_carence
sub_K1YQPnVxGY3WMN-250268502039362,MALADIE,EXAM,2021-12-10,2021-12-08,45,2022-01-22,43.0,65.0,reimbursement_before_carence
sub_KCXkySYSMJm8PA-250269100108158,PREVENTION,VACC,2021-09-17,2021-10-09,0,2021-10-09,22.0,51.8,reimbursement_before_carence
sub_1JzopdF5i98BakySA1jetgAR-250268743977253,MALADIE,EXAM,2021-11-29,2021-11-25,45,2022-01-09,41.0,59.0,reimbursement_before_carence
sub_1JzopdF5i98BakySA1jetgAR-250268743977253,MALADIE,EXAM,2021-11-28,2021-11-25,45,2022-01-09,42.0,138.0,reimbursement_before_carence
sub_1JzopdF5i98BakySA1jetgAR-250268743977253,MALADIE,EXAM,2021-11-28,2021-11-25,45,2022-01-09,42.0,26.0,reimbursement_before_carence
sub_1JzopdF5i98BakySA1jetgAR-250268743977253,MALADIE,EXAM,2021-11-29,2021-11-25,45,2022-01-09,41.0,134.0,reimbursement_before_carence
sub_1JzopdF5i98BakySA1jetgAR-250268743977253,MALADIE,EXAM,2021-11-28,2021-11-25,45,2022-01-09,42.0,54.0,reimbursement_before_carence
sub_K1S7QzEWEvJ95D-250269590498896,PREVENTION,VACC,2021-08-28,2021-11-08,0,2021-11-08,72.0,61.1,reimbursement_before_carence
sub_K1S7QzEWEvJ95D-250269590498896,PREVENTION,VACC,2021-08-28,2021-11-08,0,2021-11-08,72.0,26.2,reimbursement_before_carence
sub_K1S7QzEWEvJ95D-250269590498896,PREVENTION,ANTP,2021-08-28,2021-11-08,0,2021-11-08,72.0,12.7,reimbursement_before_carence
sub_1JuzjBF5i98BakySJ0YLrtOk-250269590241664,PREVENTION,STER,2021-11-15,2021-12-11,0,2021-12-11,26.0,85.0,reimbursement_before_carence
sub_JeqKpg1yJH2My6-250269608670576,MALADIE,EXAM,2021-12-02,2021-12-06,45,2022-01-20,49.0,35.2,reimbursement_before_carence
sub_JeqKpg1yJH2My6-250269608670576,MALADIE,PHAR,2021-12-02,2021-12-06,45,2022-01-20,49.0,15.2,reimbursement_before_carence
sub_1JwU5iF5i98BakySv7R0aDZk-250269610072706,PREVENTION,STER,2021-11-10,2021-11-17,0,2021-11-17,7.0,100.0,reimbursement_before_carence
sub_K0sM63TVri7Wng-250269606894170,PREVENTION,ANTP,2021-08-18,2021-10-08,0,2021-10-08,51.0,15.9,reimbursement_before_carence
sub_K0sM63TVri7Wng-250269606894170,PREVENTION,VERM,2021-08-18,2021-10-08,0,2021-10-08,51.0,12.3,reimbursement_before_carence
sub_K0sM63TVri7Wng-250269606894170,PREVENTION,VERM,2021-09-27,2021-10-08,0,2021-10-08,11.0,9.36,reimbursement_before_carence
sub_K0sM63TVri7Wng-250269606894170,PREVENTION,VERM,2021-09-27,2021-10-08,0,2021-10-08,11.0,3.48,reimbursement_before_carence
sub_JSCBlNJS9i8U6t-250268501920857,ACCIDENT,EXAM,2021-05-15,2021-09-05,2,2021-09-07,115.0,36.0,reimbursement_before_carence
sub_JSCBlNJS9i8U6t-250268501920857,ACCIDENT,EXAM,2021-05-15,2021-09-05,2,2021-09-07,115.0,32.0,reimbursement_before_carence
sub_JSCBlNJS9i8U6t-250268501920857,ACCIDENT,PHAR,2021-05-15,2021-09-05,2,2021-09-07,115.0,6.24,reimbursement_before_carence
sub_JSCBlNJS9i8U6t-250268501920857,ACCIDENT,EXAM,2021-05-15,2021-09-05,2,2021-09-07,115.0,16.0,reimbursement_before_carence
sub_JSCBlNJS9i8U6t-250268501920857,ACCIDENT,PHAR,2021-05-15,2021-09-05,2,2021-09-07,115.0,16.08,reimbursement_before_carence
sub_JSCBlNJS9i8U6t-250268501920857,ACCIDENT,PHAR,2021-05-15,2021-09-05,2,2021-09-07,115.0,4.72,reimbursement_before_carence
sub_JSCBlNJS9i8U6t-250268501920857,ACCIDENT,EXAM,2021-05-28,2021-09-05,2,2021-09-07,102.0,36.0,reimbursement_before_carence
sub_JSCBlNJS9i8U6t-250268501920857,ACCIDENT,EXAM,2021-05-28,2021-09-05,2,2021-09-07,102.0,11.2,reimbursement_before_carence
sub_K0r8M4D14HNgQ8-250268731914535,MALADIE,EXAM,2021-10-12,2021-10-08,45,2021-11-22,41.0,40.0,reimbursement_before_carence
sub_K0r8M4D14HNgQ8-250268731914535,MALADIE,EXAM,2021-10-12,2021-10-08,45,2021-11-22,41.0,21.0,reimbursement_before_carence
sub_K0r8M4D14HNgQ8-250268731914535,MALADIE,PHAR,2021-10-12,2021-10-08,45,2021-11-22,41.0,36.04,reimbursement_before_carence
sub_K0r8M4D14HNgQ8-250268731914535,MALADIE,EXAM,2021-11-05,2021-10-08,45,2021-11-22,17.0,40.0,reimbursement_before_carence
sub_K0r8M4D14HNgQ8-250268731914535,MALADIE,EXAM,2021-11-05,2021-10-08,45,2021-11-22,17.0,57.8,reimbursement_before_carence
sub_K0r8M4D14HNgQ8-250268731914535,MALADIE,EXAM,2021-11-05,2021-10-08,45,2021-11-22,17.0,134.76,reimbursement_before_carence
sub_K0r8M4D14HNgQ8-250268731914535,MALADIE,PHAR,2021-11-05,2021-10-08,45,2021-11-22,17.0,32.77,reimbursement_before_carence
sub_JetngfaXvGHSyg-250268501983703,ACCIDENT,EXAM,2021-11-24,2021-12-06,2,2021-12-08,14.0,36.0,reimbursement_before_carence
sub_JetngfaXvGHSyg-250268501983703,ACCIDENT,EXAM,2021-11-24,2021-12-06,2,2021-12-08,14.0,70.0,reimbursement_before_carence
sub_JetngfaXvGHSyg-250268501983703,ACCIDENT,EXAM,2021-11-24,2021-12-06,2,2021-12-08,14.0,50.0,reimbursement_before_carence
sub_JetngfaXvGHSyg-250268501983703,ACCIDENT,EXAM,2021-11-24,2021-12-06,2,2021-12-08,14.0,120.0,reimbursement_before_carence
sub_JetngfaXvGHSyg-250268501983703,MALADIE,EXAM,2021-12-17,2021-12-06,45,2022-01-20,34.0,95.2,reimbursement_before_carence
sub_JetngfaXvGHSyg-250268501983703,MALADIE,EXAM,2021-12-28,2021-12-06,45,2022-01-20,23.0,81.9,reimbursement_before_carence
sub_JetngfaXvGHSyg-250268501983703,MALADIE,EXAM,2021-12-20,2021-12-06,45,2022-01-20,31.0,36.0,reimbursement_before_carence
sub_JetngfaXvGHSyg-250268501983703,MALADIE,EXAM,2021-12-20,2021-12-06,45,2022-01-20,31.0,40.0,reimbursement_before_carence
sub_JetngfaXvGHSyg-250268501983703,MALADIE,EXAM,2021-12-20,2021-12-06,45,2022-01-20,31.0,15.2,reimbursement_before_carence
sub_1JuyOLF5i98BakySXAV1CUeQ-250269699503321,PREVENTION,STER,2021-11-23,2021-12-11,0,2021-12-11,18.0,100.0,reimbursement_before_carence
